# World Bank Open Data SP.POP.TOTL, last updated 2026-07-13, CC BY 4.0
iso3,year,value
IRQ,2019,41192171
IRQ,2020,42116605
IRQ,2021,43071211
IRQ,2022,44070551
IRQ,2023,45074049
IRQ,2024,46042015
IRQ,2025,47020774
ISL,2010,318041
ISL,2011,319014
ISL,2012,320716
ISL,2013,323764
ISL,2014,327386
ISL,2015,330815
ISL,2016,335439
ISL,2017,343400
ISL,2018,352721
ISL,2019,360563
ISL,2020,366463
ISL,2021,372520
ISL,2022,382003
ISL,2023,385663
ISL,2024,386506
ISL,2025,392404
ISR,2010,7623600
ISR,2011,7765800
ISR,2012,7910500
ISR,2013,8059500
ISR,2014,8215700
ISR,2015,8380100
ISR,2016,8546000
ISR,2017,8713300
ISR,2018,8882800
ISR,2019,9054000
ISR,2020,9215100
ISR,2021,9371400
ISR,2022,9557500
ISR,2023,9849000
ISR,2024,10002200
ISR,2025,10122800
ITA,2010,59819407
ITA,2011,60026841
ITA,2012,60191247
ITA,2013,60311613
ITA,2014,60320707
ITA,2015,60229605
ITA,2016,60115223
ITA,2017,60002252
ITA,2018,59877221
ITA,2019,59729081
ITA,2020,59438851
ITA,2021,59133173
ITA,2022,59013667
ITA,2023,58984216
ITA,2024,58952704
ITA,2025,58915656
JAM,2010,2748568
JAM,2011,2760494
JAM,2012,2772430
JAM,2013,2783687
JAM,2014,2793749
JAM,2015,2802534
JAM,2016,2809915
JAM,2017,2815764
JAM,2018,2820097
JAM,2019,2823271
JAM,2020,2830739
JAM,2021,2837682
JAM,2022,2839144
JAM,2023,2839786
JAM,2024,2839175
JAM,2025,2837077
JOR,2010,7297043
JOR,2011,7480424
JOR,2012,7587127
JOR,2013,7991809
JOR,2014,8791710
JOR,2015,9544729
JOR,2016,10006367
JOR,2017,10234226
JOR,2018,10462306
JOR,2019,10671891
JOR,2020,10865228
JOR,2021,11066356
JOR,2022,11256263
JOR,2023,11439213
JOR,2024,11552876
JOR,2025,11520684
JPN,2010,128070000
JPN,2011,127833000
JPN,2012,127629000
JPN,2013,127445000
JPN,2014,127276000
JPN,2015,127141000
JPN,2016,127076000
JPN,2017,126972000
JPN,2018,126811000
JPN,2019,126633000
JPN,2020,126261000
JPN,2021,125681593
JPN,2022,125124989
JPN,2023,124516650
JPN,2024,123975371
JPN,2025,123366734
KAZ,2010,16836810
KAZ,2011,17066002
KAZ,2012,17306106
KAZ,2013,17556502
KAZ,2014,17816285
KAZ,2015,18084169
KAZ,2016,18363600
KAZ,2017,18651931
KAZ,2018,18932727
KAZ,2019,19209555
KAZ,2020,19482117
KAZ,2021,19743603
KAZ,2022,20034609
KAZ,2023,20330104
KAZ,2024,20592571
KAZ,2025,20843754
KEN,2010,41598567
KEN,2011,42758461
KEN,2012,43888303
KEN,2013,44986791
KEN,2014,46051440
KEN,2015,47088526
KEN,2016,48139687
KEN,2017,49197766
KEN,2018,50207107
KEN,2019,51202827
KEN,2020,52217334
KEN,2021,53219166
KEN,2022,54252461
KEN,2023,55339003
KEN,2024,56432944
KEN,2025,57532493
KGZ,2010,5467059
KGZ,2011,5546587
KGZ,2012,5652076
KGZ,2013,5777150
KGZ,2014,5905848
KGZ,2015,6040036
KGZ,2016,6175338
KGZ,2017,6306696
KGZ,2018,6444079
KGZ,2019,6590211
KGZ,2020,6726596
KGZ,2021,6851224
KGZ,2022,6975220
KGZ,2023,7099750
KGZ,2024,7221868
KGZ,2025,7343064
KHM,2010,14500726
KHM,2011,14722584
KHM,2012,14945085
KHM,2013,15170208
KHM,2014,15396772
KHM,2015,15623251
KHM,2016,15852803
KHM,2017,16073372
KHM,2018,16274522
KHM,2019,16481304
KHM,2020,16725474
KHM,2021,16974305
KHM,2022,17201724
KHM,2023,17423880
KHM,2024,17638801
KHM,2025,17847982
KIR,2010,108704
KIR,2011,110647
KIR,2012,112284
KIR,2013,113838
KIR,2014,115326
KIR,2015,116815
KIR,2016,118478
KIR,2017,120275
KIR,2018,122084
KIR,2019,123921
KIR,2020,126099
KIR,2021,128377
KIR,2022,130469
KIR,2023,132530
KIR,2024,134518
KIR,2025,136488
KNA,2010,46846
KNA,2011,46886
KNA,2012,47033
KNA,2013,47069
KNA,2014,47089
KNA,2015,47087
KNA,2016,47075
KNA,2017,47050
KNA,2018,47008
KNA,2019,46952
KNA,2020,46870
KNA,2021,46763
KNA,2022,46709
KNA,2023,46758
KNA,2024,46843
KNA,2025,46922
KOR,2010,49554112
KOR,2011,49936638
KOR,2012,50199853
KOR,2013,50428893
KOR,2014,50746659
KOR,2015,51014947
KOR,2016,51217803
KOR,2017,51361911
KOR,2018,51585058
KOR,2019,51764822
KOR,2020,51836239
KOR,2021,51769539
KOR,2022,51672569
KOR,2023,51712619
KOR,2024,51751065
KOR,2025,51684564
KWT,2010,2943372
KWT,2011,3132814
KWT,2012,3337109
KWT,2013,3507844
KWT,2014,3665876
KWT,2015,3834574
KWT,2016,4004096
KWT,2017,4154812
KWT,2018,4323515
KWT,2019,4442316
KWT,2020,4400267
KWT,2021,4360865
KWT,2022,4589643
KWT,2023,4853420
KWT,2024,4897263
KWT,2025,4865298
LAO,2010,6334194
LAO,2011,6426590
LAO,2012,6518978
LAO,2013,6611385
LAO,2014,6703172
LAO,2015,6801645
LAO,2016,6908802
LAO,2017,7018147
LAO,2018,7128045
LAO,2019,7237636
LAO,2020,7346533
LAO,2021,7453194
LAO,2022,7559007
LAO,2023,7664993
LAO,2024,7769819
LAO,2025,7873046
LBN,2010,5041288
LBN,2011,5096020
LBN,2012,5235742
LBN,2013,5743436
LBN,2014,6346990
LBN,2015,6472469
LBN,2016,6323060
LBN,2017,6160128
LBN,2018,5984119
LBN,2019,5794594
LBN,2020,5702398
LBN,2021,5718122
LBN,2022,5744489
LBN,2023,5773493
LBN,2024,5805962
LBN,2025,5849421
LBR,2010,4058890
LBR,2011,4221178
LBR,2012,4373043
LBR,2013,4470239
LBR,2014,4564293
LBR,2015,4659431
LBR,2016,4755608
LBR,2017,4848925
LBR,2018,4944726
LBR,2019,5043721
LBR,2020,5149463
LBR,2021,5259323
LBR,2022,5373294
LBR,2023,5493031
LBR,2024,5612817
LBR,2025,5731206
LBY,2010,6497839
LBY,2011,6343203
LBY,2012,6179328
LBY,2013,6304628
LBY,2014,6427252
LBY,2015,6531819
LBY,2016,6632126
LBY,2017,6738770
LBY,2018,6849055
LBY,2019,6951033
LBY,2020,7045399
LBY,2021,7135175
LBY,2022,7223805
LBY,2023,7305659
LBY,2024,7381023
LBY,2025,7458555
LCA,2010,170906
LCA,2011,171801
LCA,2012,172587
LCA,2013,173369
LCA,2014,174138
LCA,2015,174905
LCA,2016,175646
LCA,2017,176342
LCA,2018,177017
LCA,2019,177661
LCA,2020,178250
LCA,2021,178522
LCA,2022,178781
LCA,2023,179285
LCA,2024,179744
LCA,2025,180149
LIE,2010,36022
LIE,2011,36312
LIE,2012,36657
LIE,2013,36984
LIE,2014,37248
LIE,2015,37494
LIE,2016,37716
LIE,2017,37962
LIE,2018,38246
LIE,2019,38563
LIE,2020,38901
LIE,2021,39182
LIE,2022,39493
LIE,2023,39846
LIE,2024,40450
LIE,2025,41024
LKA,2010,20879089
LKA,2011,21009048
LKA,2012,21169458
LKA,2013,20585000
LKA,2014,20778000
LKA,2015,20970000
LKA,2016,21209000
LKA,2017,21453000
LKA,2018,21670000
LKA,2019,21803000
LKA,2020,21919000
LKA,2021,22156000
LKA,2022,22181000
LKA,2023,22037000
LKA,2024,21916000
LKA,2025,21756000
LSO,2010,1996251
LSO,2011,2014009
LSO,2012,2034354
LSO,2013,2056504
LSO,2014,2080089
LSO,2015,2104611
LSO,2016,2130422
LSO,2017,2157110
LSO,2018,2183603
LSO,2019,2209405
LSO,2020,2235727
LSO,2021,2261542
LSO,2022,2286110
LSO,2023,2311472
LSO,2024,2337423
LSO,2025,2363325
LTU,2010,3097282
LTU,2011,3028115
LTU,2012,2989139
LTU,2013,2961250
LTU,2014,2937253
LTU,2015,2911109
LTU,2016,2877325
LTU,2017,2842639
LTU,2018,2819200
LTU,2019,2811089
LTU,2020,2810369
LTU,2021,2808380
LTU,2022,2831639
LTU,2023,2871585
LTU,2024,2888278
LTU,2025,2888774
LUX,2010,506953
LUX,2011,518347
LUX,2012,530946
LUX,2013,543360
LUX,2014,556319
LUX,2015,569604
LUX,2016,582014
LUX,2017,596336
LUX,2018,607950
LUX,2019,620001
LUX,2020,630419
LUX,2021,640064
LUX,2022,653103
LUX,2023,666430
LUX,2024,677012
LUX,2025,686970
LVA,2010,2097555
LVA,2011,2059709
LVA,2012,2034319
LVA,2013,2012647
LVA,2014,1993782
LVA,2015,1977527
LVA,2016,1959537
LVA,2017,1942248
LVA,2018,1927174
LVA,2019,1913822
LVA,2020,1900449
LVA,2021,1884490
LVA,2022,1879383
LVA,2023,1883710
LVA,2024,1866124
LVA,2025,1847785
MAR,2010,32467016
MAR,2011,32912588
MAR,2012,33355241
MAR,2013,33787571
MAR,2014,34204780
MAR,2015,34607588
MAR,2016,35023457
MAR,2017,35446392
MAR,2018,35839760
MAR,2019,36210898
MAR,2020,36584208
MAR,2021,36954442
MAR,2022,37329064
MAR,2023,37712505
MAR,2024,38081173
MAR,2025,38430770
MCO,2010,33163
MCO,2011,33946
MCO,2012,34711
MCO,2013,35447
MCO,2014,36128
MCO,2015,36757
MCO,2016,37276
MCO,2017,37678
MCO,2018,38154
MCO,2019,38109
MCO,2020,38050
MCO,2021,38527
MCO,2022,38931
MCO,2023,38956
MCO,2024,38631
MCO,2025,38341
MDA,2010,2862354
MDA,2011,2860699
MDA,2012,2860324
MDA,2013,2859558
MDA,2014,2857815
MDA,2015,2835978
MDA,2016,2803186
MDA,2017,2755189
MDA,2018,2707203
MDA,2019,2664224
MDA,2020,2635130
MDA,2021,2595809
MDA,2022,2528654
MDA,2023,2457783
MDA,2024,2402306
MDA,2025,2360527
MDG,2010,22183340
MDG,2011,22822300
MDG,2012,23462438
MDG,2013,24109290
MDG,2014,24764348
MDG,2015,25426702
MDG,2016,26099952
MDG,2017,26788375
MDG,2018,27494926
MDG,2019,28219554
MDG,2020,28953556
MDG,2021,29691083
MDG,2022,30437261
MDG,2023,31195932
MDG,2024,31964956
MDG,2025,32740678
MDV,2010,360792
MDV,2011,373674
MDV,2012,386818
MDV,2013,400070
MDV,2014,413617
MDV,2015,428154
MDV,2016,443308
MDV,2017,458287
MDV,2018,473099
MDV,2019,487731
MDV,2020,502118
MDV,2021,516154
MDV,2022,524106
MDV,2023,525994
MDV,2024,527799
MDV,2025,529676
MEX,2010,113623895
MEX,2011,115243504
MEX,2012,116818208
MEX,2013,118343573
MEX,2014,119784261
MEX,2015,121072306
MEX,2016,122251351
MEX,2017,123400057
MEX,2018,124573711
MEX,2019,125762982
MEX,2020,126799054
MEX,2021,127648148
MEX,2022,128613117
MEX,2023,129739759
MEX,2024,130861007
MEX,2025,131946900
MHL,2010,52044
MHL,2011,51907
MHL,2012,51419
MHL,2013,50681
MHL,2014,49796
MHL,2015,48800
MHL,2016,47709
MHL,2017,46529
MHL,2018,45285
MHL,2019,44007
MHL,2020,42706
MHL,2021,41367
MHL,2022,40077
MHL,2023,38827
MHL,2024,37548
MHL,2025,36282
MKD,2010,1946298
MKD,2011,1937398
MKD,2012,1929821
MKD,2013,1922716
MKD,2014,1917557
MKD,2015,1912430
MKD,2016,1906313
MKD,2017,1898657
MKD,2018,1889051
MKD,2019,1876262
MKD,2020,1856124
MKD,2021,1837114
MKD,2022,1831712
MKD,2023,1827816
MKD,2024,1824359
MKD,2025,1820909
MLI,2010,15945198
MLI,2011,16469049
MLI,2012,16957033
MLI,2013,17459615
MLI,2014,18020267
MLI,2015,18593022
MLI,2016,19191289
MLI,2017,19813011
MLI,2018,20442030
MLI,2019,21068405
MLI,2020,21713836
MLI,2021,22388630
MLI,2022,23072640
MLI,2023,23769127
MLI,2024,24478595
MLI,2025,25198821
MLT,2010,414508
MLT,2011,416268
MLT,2012,420028
MLT,2013,424810
MLT,2014,433481
MLT,2015,444220
MLT,2016,454505
MLT,2017,467106
MLT,2018,483903
MLT,2019,503912
MLT,2020,515490
MLT,2021,518150
MLT,2022,531113
MLT,2023,552747
MLT,2024,568847
MLT,2025,579704
MMR,2010,49024382
MMR,2011,49419820
MMR,2012,49837446
MMR,2013,50262658
MMR,2014,50681634
MMR,2015,51089056
MMR,2016,51495696
MMR,2017,51894938
MMR,2018,52272247
MMR,2019,52640713
MMR,2020,53016522
MMR,2021,53387102
MMR,2022,53756787
MMR,2023,54133798
MMR,2024,54500091
MMR,2025,54850648
MNE,2010,619428
MNE,2011,620345
MNE,2012,621418
MNE,2013,622587
MNE,2014,623744
MNE,2015,624651
MNE,2016,625353
MNE,2017,625982
MNE,2018,626438
MNE,2019,626753
MNE,2020,626590
MNE,2021,625053
MNE,2022,623591
MNE,2023,623529
MNE,2024,623525
MNE,2025,623129
MNG,2010,2738622
MNG,2011,2786317
MNG,2012,2839705
MNG,2013,2899011
MNG,2014,2963113
MNG,2015,3026864
MNG,2016,3088856
MNG,2017,3148917
MNG,2018,3208189
MNG,2019,3267673
MNG,2020,3327204
MNG,2021,3383741
MNG,2022,3433748
MNG,2023,3481145
MNG,2024,3524788
MNG,2025,3568978
MOZ,2010,22999235
MOZ,2011,23649039
MOZ,2012,24337846
MOZ,2013,25051611
MOZ,2014,25788475
MOZ,2015,26547572
MOZ,2016,27337105
MOZ,2017,28166393
MOZ,2018,29018644
MOZ,2019,29884380
MOZ,2020,30783688
MOZ,2021,31707800
MOZ,2022,32656246
MOZ,2023,33635160
MOZ,2024,34631766
MOZ,2025,35631653
MRT,2010,3390965
MRT,2011,3502811
MRT,2012,3619034
MRT,2013,3734318
MRT,2014,3848514
MRT,2015,3965959
MRT,2016,4086657
MRT,2017,4210600
MRT,2018,4337685
MRT,2019,4467708
MRT,2020,4600131
MRT,2021,4734874
MRT,2022,4875637
MRT,2023,5022441
MRT,2024,5169395
MRT,2025,5315065
MUS,2010,1250400
MUS,2011,1252404
MUS,2012,1255882
MUS,2013,1258927
MUS,2014,1261208
MUS,2015,1262879
MUS,2016,1263747
MUS,2017,1264887
MUS,2018,1265577
MUS,2019,1265985
MUS,2020,1266014
MUS,2021,1266334
MUS,2022,1262523
MUS,2023,1248647
MUS,2024,1245779
MUS,2025,1243741
MWI,2010,14826463
MWI,2011,15265022
MWI,2012,15709577
MWI,2013,16161816
MWI,2014,16621538
MWI,2015,17085587
MWI,2016,17557739
MWI,2017,18039715
MWI,2018,18528081
MWI,2019,19025752
MWI,2020,19533888
MWI,2021,20047258
MWI,2022,20568728
MWI,2023,21104482
MWI,2024,21655286
MWI,2025,22216120
MYS,2010,28655776
MYS,2011,29162039
MYS,2012,29662831
MYS,2013,30174265
MYS,2014,30696137
MYS,2015,31232798
MYS,2016,31789685
MYS,2017,32355644
MYS,2018,32910967
MYS,2019,33440596
MYS,2020,33889558
MYS,2021,34282399
MYS,2022,34695493
MYS,2023,35126298
MYS,2024,35557673
MYS,2025,35977838
NAM,2010,2109811
NAM,2011,2146325
NAM,2012,2194654
NAM,2013,2252508
NAM,2014,2312139
NAM,2015,2374300
NAM,2016,2439213
NAM,2017,2506853
NAM,2018,2577327
NAM,2019,2650494
NAM,2020,2728762
NAM,2021,2810548
NAM,2022,2889662
NAM,2023,2963095
NAM,2024,3030131
NAM,2025,3092816
NER,2010,16548835
NER,2011,17176283
NER,2012,17836769
NER,2013,18519898
NER,2014,19215909
NER,2015,19939498
NER,2016,20685753
NER,2017,21435446
NER,2018,22188069
NER,2019,22947757
NER,2020,23717613
NER,2021,24502140
NER,2022,25311973
NER,2023,26159867
NER,2024,27032412
NER,2025,27917831
NGA,2010,166642886
NGA,2011,171379598
NGA,2012,176200625
NGA,2013,181049443
NGA,2014,185896915
NGA,2015,190671878
NGA,2016,195443700
NGA,2017,200254579
NGA,2018,204938755
NGA,2019,209485641
NGA,2020,213996181
NGA,2021,218529286
NGA,2022,223150896
NGA,2023,227882945
NGA,2024,232679478
NGA,2025,237527782
NIC,2010,5737450
NIC,2011,5819051
NIC,2012,5901287
NIC,2013,5983845
NIC,2014,6066492
NIC,2015,6149417
NIC,2016,6232666
NIC,2017,6316231
NIC,2018,6400080
NIC,2019,6483657
NIC,2020,6565267
NIC,2021,6644741
NIC,2022,6730654
NIC,2023,6823613
NIC,2024,6916140
NIC,2025,7007502
NLD,2010,16615394
NLD,2011,16693074
NLD,2012,16754962
NLD,2013,16804432
NLD,2014,16865008
NLD,2015,16939923
NLD,2016,17030314
NLD,2017,17131296
NLD,2018,17231624
NLD,2019,17344874
NLD,2020,17441500
NLD,2021,17533044
NLD,2022,17700982
NLD,2023,17877117
NLD,2024,17993485
NLD,2025,18087633
NOR,2010,4889252
NOR,2011,4953088
NOR,2012,5018573
NOR,2013,5079623
NOR,2014,5137232
NOR,2015,5188607
NOR,2016,5234519
NOR,2017,5276968
NOR,2018,5311916
NOR,2019,5347896
NOR,2020,5379475
NOR,2021,5408320
NOR,2022,5457127
NOR,2023,5519601
NOR,2024,5572279
NOR,2025,5610870
NPL,2010,27341952
NPL,2011,27464494
NPL,2012,27534915
NPL,2013,27589996
NPL,2014,27672370
NPL,2015,27823629
NPL,2016,27955462
NPL,2017,28011258
NPL,2018,28079689
NPL,2019,28414064
NPL,2020,28966574
NPL,2021,29475010
NPL,2022,29715436
NPL,2023,29694614
NPL,2024,29651054
NPL,2025,29618118
NRU,2010,10043
NRU,2011,10098
NRU,2012,10267
NRU,2013,10517
NRU,2014,10742
NRU,2015,10954
NRU,2016,11150
NRU,2017,11324
NRU,2018,11477
NRU,2019,11587
NRU,2020,11643
NRU,2021,11709
NRU,2022,11801
NRU,2023,11875
NRU,2024,11947
NRU,2025,12025
NZL,2010,4350700
NZL,2011,4384000
NZL,2012,4408100
NZL,2013,4442100
NZL,2014,4516500
NZL,2015,4609400
NZL,2016,4714100
NZL,2017,4813600
NZL,2018,4900600
NZL,2019,4970300
NZL,2020,5072400
NZL,2021,5084600
NZL,2022,5081700
NZL,2023,5200000
NZL,2024,5290000
NZL,2025,5324700
OMN,2010,2757446
OMN,2011,3076763
OMN,2012,3547106
OMN,2013,3833913
OMN,2014,4002439
OMN,2015,4184895
OMN,2016,4390877
OMN,2017,4537396
OMN,2018,4597877
OMN,2019,4591241
OMN,2020,4522497
OMN,2021,4500424
OMN,2022,4730226
OMN,2023,5049269
OMN,2024,5281538
OMN,2025,5494691
PAK,2010,199239047
PAK,2011,203746065
PAK,2012,207667125
PAK,2013,211073978
PAK,2014,214264647
PAK,2015,217290883
PAK,2016,220138869
PAK,2017,223273967
PAK,2018,226928892
PAK,2019,230800899
PAK,2020,235001746
PAK,2021,239477801
PAK,2022,243700667
PAK,2023,247504495
PAK,2024,251269164
PAK,2025,255219554
PAN,2010,3628535
PAN,2011,3693505
PAN,2012,3759256
PAN,2013,3825329
PAN,2014,3892101
PAN,2015,3960035
PAN,2016,4029086
PAN,2017,4098707
PAN,2018,4167860
PAN,2019,4234700
PAN,2020,4293261
PAN,2021,4345405
PAN,2022,4400773
PAN,2023,4458759
PAN,2024,4515577
PAN,2025,4571189
PER,2010,29086019
PER,2011,29304086
PER,2012,29550366
PER,2013,29817919
PER,2014,30115826
PER,2015,30457600
PER,2016,30866494
PER,2017,31324637
PER,2018,31897584
PER,2019,32449303
PER,2020,32838579
PER,2021,33155882
PER,2022,33475438
PER,2023,33845617
PER,2024,34217848
PER,2025,34576665
PHL,2010,96337125
PHL,2011,98248614
PHL,2012,100175512
PHL,2013,102076336
PHL,2014,103767130
PHL,2015,105312992
PHL,2016,106735719
PHL,2017,108119693
PHL,2018,109465287
PHL,2019,110804683
PHL,2020,112081264
PHL,2021,113100950
PHL,2022,113964338
PHL,2023,114891199
PHL,2024,115843670
PHL,2025,116786962
PLW,2010,18396
PLW,2011,18078
PLW,2012,17765
PLW,2013,17648
PLW,2014,17715
PLW,2015,17770
PLW,2016,17797
PLW,2017,17812
PLW,2018,17814
PLW,2019,17798
PLW,2020,17792
PLW,2021,17783
PLW,2022,17759
PLW,2023,17727
PLW,2024,17695
PLW,2025,17663
PNG,2010,7633523
PNG,2011,7859346
PNG,2012,8081390
PNG,2013,8302698
PNG,2014,8523441
PNG,2015,8743246
PNG,2016,8961718
PNG,2017,9178714
PNG,2018,9394513
PNG,2019,9609010
PNG,2020,9815746
PNG,2021,10012896
PNG,2022,10203169
PNG,2023,10389635
PNG,2024,10576502
PNG,2025,10762817
POL,2010,38042794
POL,2011,38063255
POL,2012,38063164
POL,2013,38040196
POL,2014,38011735
POL,2015,37986412
POL,2016,37970087
POL,2017,37974826
POL,2018,37974750
POL,2019,37965475
POL,2020,37515748
POL,2021,36981559
POL,2022,36821749
POL,2023,36687353
POL,2024,36559233
POL,2025,36435861
PRK,2010,24987258
PRK,2011,25097874
PRK,2012,25211728
PRK,2013,25329451
PRK,2014,25451262
PRK,2015,25575350
PRK,2016,25698326
PRK,2017,25817709
PRK,2018,25931147
PRK,2019,26037632
PRK,2020,26136312
PRK,2021,26232534
PRK,2022,26328845
PRK,2023,26418204
PRK,2024,26498823
PRK,2025,26571036
PRT,2010,10573100
PRT,2011,10557560
PRT,2012,10514844
PRT,2013,10457295
PRT,2014,10401062
PRT,2015,10358076
PRT,2016,10325452
PRT,2017,10300300
PRT,2018,10283822
PRT,2019,10286263
PRT,2020,10297081
PRT,2021,10361831
PRT,2022,10434332
PRT,2023,10578174
PRT,2024,10694681
PRT,2025,10804871
PRY,2010,5737971
PRY,2011,5814626
PRY,2012,5897008
PRY,2013,5982445
PRY,2014,6069811
PRY,2015,6159103
PRY,2016,6249126
PRY,2017,6338660
PRY,2018,6427382
PRY,2019,6515058
PRY,2020,6603739
PRY,2021,6684182
PRY,2022,6760464
PRY,2023,6844146
PRY,2024,6929153
PRY,2025,7013078
PSE,2010,3786161
PSE,2011,3882986
PSE,2012,3979998
PSE,2013,4076708
PSE,2014,4173398
PSE,2015,4270092
PSE,2016,4367088
PSE,2017,4454805
PSE,2018,4569087
PSE,2019,4685306
PSE,2020,4803269
PSE,2021,4922749
PSE,2022,5043612
PSE,2023,5165775
PSE,2024,5289152
PSE,2025,5413596
QAT,2010,1616832
QAT,2011,1624761
QAT,2012,1722438
QAT,2013,1916426
QAT,2014,2151745
QAT,2015,2344557
QAT,2016,2477113
QAT,2017,2545820
QAT,2018,2580734
QAT,2019,2638657
QAT,2020,2794148
QAT,2021,2504910
QAT,2022,2657333
QAT,2023,2656032
QAT,2024,2857822
QAT,2025,2972215
ROU,2010,20246871
ROU,2011,20147528
ROU,2012,20058035
ROU,2013,19983693
ROU,2014,19908979
ROU,2015,19815616
ROU,2016,19702267
ROU,2017,19588715
ROU,2018,19473970
ROU,2019,19371648
ROU,2020,19265250
ROU,2021,19122059
ROU,2022,19048502
ROU,2023,19061062
ROU,2024,19051804
ROU,2025,19020271
RUS,2010,142849468
RUS,2011,143018195
RUS,2012,143378447
RUS,2013,143805638
RUS,2014,144237223
RUS,2015,144640716
RUS,2016,145015460
RUS,2017,145293260
RUS,2018,145398106
RUS,2019,145453291
RUS,2020,145245148
RUS,2021,144746762
RUS,2022,144236933
RUS,2023,143826130
RUS,2024,143669648
RUS,2025,143513328
RWA,2010,10317553
RWA,2011,10573733
RWA,2012,10829901
RWA,2013,11093340
RWA,2014,11364757
RWA,2015,11640022
RWA,2016,11919183
RWA,2017,12202060
RWA,2018,12487996
RWA,2019,12776103
RWA,2020,13065837
RWA,2021,13355260
RWA,2022,13651030
RWA,2023,13954471
RWA,2024,14256567
RWA,2025,14569341
SAU,2010,23978487
SAU,2011,25091867
SAU,2012,26168861
SAU,2013,27624004
SAU,2014,28309273
SAU,2015,29816382
SAU,2016,30954198
SAU,2017,30977355
SAU,2018,30196281
SAU,2019,30063799
SAU,2020,31552510
SAU,2021,30784383
SAU,2022,32175224
SAU,2023,33702731
SAU,2024,35300280
SAU,2025,36973555
SDN,2010,35414399
SDN,2011,36140806
SDN,2012,36923178
SDN,2013,37785849
SDN,2014,38823318
SDN,2015,40024431
SDN,2016,41259892
SDN,2017,42714306
SDN,2018,44230596
SDN,2019,45548175
SDN,2020,46789231
SDN,2021,48066924
SDN,2022,49383346
SDN,2023,50042791
SDN,2024,50448963
SDN,2025,51662147
SEN,2010,12635413
SEN,2011,12958897
SEN,2012,13310495
SEN,2013,13710849
SEN,2014,14152102
SEN,2015,14593331
SEN,2016,15034521
SEN,2017,15475002
SEN,2018,15914498
SEN,2019,16352922
SEN,2020,16789219
SEN,2021,17220867
SEN,2022,17651103
SEN,2023,18077573
SEN,2024,18501984
SEN,2025,18931966
SGP,2010,5076732
SGP,2011,5183688
SGP,2012,5312437
SGP,2013,5399162
SGP,2014,5469724
SGP,2015,5535002
SGP,2016,5607283
SGP,2017,5612253
SGP,2018,5638676
SGP,2019,5703569
SGP,2020,5685807
SGP,2021,5453566
SGP,2022,5637022
SGP,2023,5917648
SGP,2024,6036860
SGP,2025,6111175
SLB,2010,532968
SLB,2011,552945
SLB,2012,573606
SLB,2013,594945
SLB,2014,616908
SLB,2015,639415
SLB,2016,662379
SLB,2017,685672
SLB,2018,709101
SLB,2019,728147
SLB,2020,744498
SLB,2021,762591
SLB,2022,781066
SLB,2023,800005
SLB,2024,819198
SLB,2025,838645
SLE,2010,6222714
SLE,2011,6387251
SLE,2012,6551080
SLE,2013,6714051
SLE,2014,6876385
SLE,2015,7037655
SLE,2016,7205328
SLE,2017,7379299
SLE,2018,7554563
SLE,2019,7731991
SLE,2020,7912558
SLE,2021,8094602
SLE,2022,8276807
SLE,2023,8460512
SLE,2024,8642022
SLE,2025,8819794
SLV,2010,6068249
SLV,2011,6090127
SLV,2012,6113975
SLV,2013,6138839
SLV,2014,6162955
SLV,2015,6183676
SLV,2016,6200800
SLV,2017,6213533
SLV,2018,6219807
SLV,2019,6222318
SLV,2020,6234673
SLV,2021,6255782
SLV,2022,6280319
SLV,2023,6309624
SLV,2024,6338193
SLV,2025,6365503
SMR,2010,33270
SMR,2011,32620
SMR,2012,33469
SMR,2013,33041
SMR,2014,32655
SMR,2015,32897
SMR,2016,33101
SMR,2017,33825
SMR,2018,34522
SMR,2019,34663
SMR,2020,34770
SMR,2021,34252
SMR,2022,33755
SMR,2023,33860
SMR,2024,33977
SMR,2025,34109
SOM,2010,12261756
SOM,2011,12348830
SOM,2012,12461160
SOM,2013,12869594
SOM,2014,13339491
SOM,2015,13806963
SOM,2016,14348740
SOM,2017,14916629
SOM,2018,15452487
SOM,2019,16030971
SOM,2020,16651191
SOM,2021,17271431
SOM,2022,17801897
SOM,2023,18358615
SOM,2024,19009151
SOM,2025,19654739
SRB,2010,7291436
SRB,2011,7236519
SRB,2012,7201497
SRB,2013,7166553
SRB,2014,7131787
SRB,2015,7095383
SRB,2016,7058322
SRB,2017,7020858
SRB,2018,6982604
SRB,2019,6945235
SRB,2020,6899126
SRB,2021,6834326
SRB,2022,6664449
SRB,2023,6623183
SRB,2024,6586476
SRB,2025,6549143
SSD,2010,9745953
SSD,2011,10288109
SSD,2012,10756240
SSD,2013,11166275
SSD,2014,11235073
SSD,2015,11107561
SSD,2016,10830102
SSD,2017,10259154
SSD,2018,10122977
SSD,2019,10423384
SSD,2020,10698467
SSD,2021,10865780
SSD,2022,11021177
SSD,2023,11483374
SSD,2024,11943408
SSD,2025,12188788
STP,2010,181802
STP,2011,185649
STP,2012,189439
STP,2013,193148
STP,2014,196767
STP,2015,200291
STP,2016,203689
STP,2017,206970
STP,2018,210187
STP,2019,213392
STP,2020,217435
STP,2021,221961
STP,2022,226305
STP,2023,230871
STP,2024,235536
STP,2025,240254
SUR,2010,549923
SUR,2011,556269
SUR,2012,562633
SUR,2013,569020
SUR,2014,575373
SUR,2015,581627
