# World Bank Open Data NY.GDP.MKTP.CD, last updated 2026-07-13, CC BY 4.0
iso3,year,value
GEO,2010,12426907967.1578
GEO,2011,15475290469.2869
GEO,2012,16894392033.2256
GEO,2013,17517660143.6859
GEO,2014,17966015109.3043
GEO,2015,15223796148.8396
GEO,2016,15444548901.9637
GEO,2017,16473125375.0684
GEO,2018,17902544880.6471
GEO,2019,17638337116.9126
GEO,2020,16010869215.68
GEO,2021,18853115588.8106
GEO,2022,24984568959.605
GEO,2023,30777833600.6515
GEO,2024,34189423333.141
GEO,2025,38143612855.1367
GHA,2010,32197655566.5347
GHA,2011,39336668080.559
GHA,2012,41271701060.954
GHA,2013,62845721959.827
GHA,2014,54678533805.9064
GHA,2015,49436806230.4839
GHA,2016,56144179397.8516
GHA,2017,60385409434.8567
GHA,2018,67259353965.6087
GHA,2019,68352629246.1555
GHA,2020,70008243859.8666
GHA,2021,79514204730.3979
GHA,2022,73919003212.1998
GHA,2023,80547146875.9526
GHA,2024,83288585604.0268
GHA,2025,114209905278.717
GIN,2010,6853467145.53089
GIN,2011,6785137203.33153
GIN,2012,7638044556.84656
GIN,2013,8376613539.28278
GIN,2014,8778473372.82124
GIN,2015,8794201742.84609
GIN,2016,8595955222.49719
GIN,2017,10324668271.1362
GIN,2018,11857030366.7891
GIN,2019,13442861496.4454
GIN,2020,14088693742.9464
GIN,2021,17069115737.8259
GIN,2022,19910452541.9219
GIN,2023,22407615556.0571
GIN,2024,25008678293.4073
GIN,2025,28346024753.2924
GMB,2010,1543294926.87301
GMB,2011,1409693596.93594
GMB,2012,1415004738.26621
GMB,2013,1375609453.43746
GMB,2014,1229461721.40861
GMB,2015,1378176608.93204
GMB,2016,1484578885.97132
GMB,2017,1504909462.69521
GMB,2018,1670671327.81651
GMB,2019,1813609692.49994
GMB,2020,1812170891.19069
GMB,2021,2014158842.14596
GMB,2022,2204734527.88096
GMB,2023,2382262185.38179
GMB,2024,2404888737.54853
GMB,2025,2593673987.53306
GNB,2010,940112538.936436
GNB,2011,1157074319.19388
GNB,2012,1049412177.11413
GNB,2013,1109682824.13594
GNB,2014,1135250721.0374
GNB,2015,1152384166.79638
GNB,2016,1245074264.10396
GNB,2017,1469978606.12143
GNB,2018,1554133593.91699
GNB,2019,1596214680.12925
GNB,2020,1705062169.81422
GNB,2021,1907611288.23036
GNB,2022,1856239954.81555
GNB,2023,2076748678.11987
GNB,2024,2197777209.94218
GNB,2025,2527930272.92988
GNQ,2010,16314443436.2903
GNQ,2011,21357343668.9447
GNQ,2012,22388344143.9131
GNQ,2013,21948834283.7856
GNQ,2014,21765453081.9826
GNQ,2015,13185496881.0174
GNQ,2016,11240808847.8878
GNQ,2017,12200913878.9827
GNQ,2018,13097012133.6159
GNQ,2019,11364133549.7478
GNQ,2020,9893816007.7398
GNQ,2021,12215878032.7166
GNQ,2022,13687643435.6249
GNQ,2023,12541814272.8021
GNQ,2024,13254388261.1258
GNQ,2025,12823210425.9217
GRC,2010,296417644404.034
GRC,2011,283228079776.041
GRC,2012,238841140018.233
GRC,2013,236556279640.705
GRC,2014,233911581521.062
GRC,2015,194567373678.099
GRC,2016,193097239005.87
GRC,2017,200381103984.298
GRC,2018,213298873494.394
GRC,2019,207305649887.019
GRC,2020,191362985554.861
GRC,2021,218303801895.326
GRC,2022,217990189600.69
GRC,2023,242946187738.269
GRC,2024,256238371778.118
GRC,2025,280635521324.441
GRD,2010,771014814.814815
GRD,2011,778655555.555555
GRD,2012,799881481.481481
GRD,2013,842618518.518518
GRD,2014,911496296.296296
GRD,2015,997007407.407407
GRD,2016,1061640740.74074
GRD,2017,1125685185.18519
GRD,2018,1166514814.81481
GRD,2019,1213485185.18519
GRD,2020,1043411111.11111
GRD,2021,1122222222.22222
GRD,2022,1224007407.40741
GRD,2023,1336418518.51852
GRD,2024,1351270370.37037
GRD,2025,1420173228.56948
GTM,2010,40676578423.4871
GTM,2011,46876006272.2387
GTM,2012,49593929487.1263
GTM,2013,52996420177.4409
GTM,2014,57852159007.6243
GTM,2015,62186066547.6566
GTM,2016,66053408205.8838
GTM,2017,71653780740.4226
GTM,2018,73328356007.6152
GTM,2019,77172331693.4093
GTM,2020,77719468248.3666
GTM,2021,86455522272.7383
GTM,2022,95609727055.5754
GTM,2023,104298081428.769
GTM,2024,113215575150.885
GTM,2025,123306008821.471
GUY,2010,3432912516.92427
GUY,2011,3691384317.52178
GUY,2012,4063088535.76331
GUY,2013,4167800928.83553
GUY,2014,4127660151.8087
GUY,2015,4279840193.7046
GUY,2016,4482697336.56174
GUY,2017,4748174334.14044
GUY,2018,4787636997.85343
GUY,2019,5173760191.84652
GUY,2020,5471256594.72422
GUY,2021,8041362110.31175
GUY,2022,14718388489.2086
GUY,2023,16918503597.1223
GUY,2024,24662714628.2974
GUY,2025,27097477218.2254
HND,2010,15839344591.9842
HND,2011,17710275685.4074
HND,2012,18528554397.5695
HND,2013,18499729214.904
HND,2014,19756533971.8698
HND,2015,20979791685.416
HND,2016,21717604952.1835
HND,2017,23136247990.5977
HND,2018,24067750760.499
HND,2019,24882225741.8119
HND,2020,23352232483.755
HND,2021,28144331506.6149
HND,2022,31426041806.7985
HND,2023,34355805527.9795
HND,2024,36980171442.0603
HND,2025,39601409103.3005
HRV,2010,58975127200.9948
HRV,2011,62889150894.151
HRV,2012,57547495859.7306
HRV,2013,59846869998.8711
HRV,2014,59607109597.2123
HRV,2015,50999271058.5849
HRV,2016,52650804052.1394
HRV,2017,56182225079.1072
HRV,2018,61668280700.0968
HRV,2019,61467261345.012
HRV,2020,57959824238.1808
HRV,2021,69002262504.9821
HRV,2022,71196460236.6301
HRV,2023,85621337533.3348
HRV,2024,92981894167.9687
HRV,2025,105060182186.274
HTI,2010,11859312725.1448
HTI,2011,13008746038.8867
HTI,2012,13708925477.1304
HTI,2013,14902488604.2421
HTI,2014,15146883497.6331
HTI,2015,14849629308.6025
HTI,2016,14069277526.2278
HTI,2017,15093357161.1498
HTI,2018,16403864617.8458
HTI,2019,15016090929.5125
HTI,2020,14508222518.3018
HTI,2021,20754978152.2134
HTI,2022,20113007125.93
HTI,2023,19572288894.1581
HTI,2024,24255657481.2502
HTI,2025,32077278409.2339
HUN,2010,131898737241.166
HUN,2011,141712804953.868
HUN,2012,128470269689.958
HUN,2013,135646053778.582
HUN,2014,141128696412.321
HUN,2015,125244126623.289
HUN,2016,128983560865.293
HUN,2017,143335098991.862
HUN,2018,161184691013.835
HUN,2019,164936682033.992
HUN,2020,158468487754.196
HUN,2021,183282685440.486
HUN,2022,177002580544.155
HUN,2023,213029511028.874
HUN,2024,222848211034.367
HUN,2025,246490213513.054
IDN,2010,755094157621.936
IDN,2011,892969104563.171
IDN,2012,917869913332.649
IDN,2013,912524136718.018
IDN,2014,890814755533.537
IDN,2015,860854232686.214
IDN,2016,931877364037.698
IDN,2017,1015618744159.73
IDN,2018,1042271532988.63
IDN,2019,1119099871350.2
IDN,2020,1059054842698.48
IDN,2021,1186509691086.73
IDN,2022,1319101183380.15
IDN,2023,1371166925749.88
IDN,2024,1396301788461.69
IDN,2025,1445642584163.81
IND,2010,1675615519484.96
IND,2011,1823051829894.55
IND,2012,1827637590410.41
IND,2013,1856721507621.58
IND,2014,2039126479154.52
IND,2015,2103588360044.94
IND,2016,2294796885663.16
IND,2017,2651474262755.45
IND,2018,2702929641648.74
IND,2019,2835606256558.19
IND,2020,2674851578587.27
IND,2021,3167270623260.47
IND,2022,3249938492013.47
IND,2023,3500906030644.76
IND,2024,3760813470500.86
IND,2025,3956067115771.63
IRL,2010,221732824603.484
IRL,2011,240975871046.644
IRL,2012,226921827888.137
IRL,2013,242924245718.756
IRL,2014,266490442124.309
IRL,2015,302101388556.271
IRL,2016,305431252708.748
IRL,2017,348355212568.515
IRL,2018,395780319816.603
IRL,2019,407211793800.713
IRL,2020,436009027818.948
IRL,2021,530394123829.763
IRL,2022,548341794599.09
IRL,2023,567372737459.116
IRL,2024,609157459747.205
IRL,2025,721701359046.313
IRN,2010,487069570463.768
IRN,2011,629082257472.368
IRN,2012,644019315003.54
IRN,2013,500399839839.877
IRN,2014,462284793280.825
IRN,2015,409191686496.677
IRN,2016,478618064870.999
IRN,2017,510239893417.645
IRN,2018,411903303606.044
IRN,2019,347988400957.999
IRN,2020,280934329279.723
IRN,2021,407350685583.335
IRN,2022,422662261525.665
IRN,2023,457510482317.483
IRN,2024,475252089215.416
IRN,2025,362682115433.364
IRQ,2010,138516722649.573
IRQ,2011,185749664444.444
IRQ,2012,218002476129.472
IRQ,2013,234637675128.645
IRQ,2014,228415656174.957
IRQ,2015,166774104959.102
IRQ,2016,166743557747.671
IRQ,2017,187217660050.676
IRQ,2018,227367469034.031
IRQ,2019,233636097800.338
IRQ,2020,180898797516.874
IRQ,2021,209691945713.103
IRQ,2022,287372232137.931
IRQ,2023,268881051643.549
IRQ,2024,279641257615.385
IRQ,2025,254367293538.462
ISL,2010,13922711576.5124
ISL,2011,15394005872.149
ISL,2012,14943757823.3226
ISL,2013,16244319958.6808
ISL,2014,18052183514.8695
ISL,2015,17700486957.1907
ISL,2016,21083713310.457
ISL,2017,25060086487.8901
ISL,2018,26677652544.3499
ISL,2019,24985687022.0452
ISL,2020,22034665040.7901
ISL,2021,26234872402.457
ISL,2022,29176227825.4736
ISL,2023,31701996433.7807
ISL,2024,33186621855.0053
ISL,2025,38582528789.0033
ISR,2010,239372857534.485
ISR,2011,267739352609.375
ISR,2012,263172104090.976
ISR,2013,298045324735.571
ISR,2014,314376760832.047
ISR,2015,302841190257.708
ISR,2016,321083954798.337
ISR,2017,357360816856.642
ISR,2018,375470422244.408
ISR,2019,399207771081.611
ISR,2020,410908899711.272
ISR,2021,489735019666.026
ISR,2022,525157951212.871
ISR,2023,513393395491.904
ISR,2024,542284494490.778
ISR,2025,610777842873.595
ITA,2010,2144936254535
ITA,2011,2306974020278.21
ITA,2012,2097929495121.68
ITA,2013,2153225581941.46
ITA,2014,2173255507985.84
ITA,2015,1845428048839.1
ITA,2016,1887111188176.93
ITA,2017,1970720904584.71
ITA,2018,2099435266458.67
ITA,2019,2019606796583.53
ITA,2020,1907481094079.23
ITA,2021,2179207773596.09
ITA,2022,2104067630319.46
ITA,2023,2316882296366.32
ITA,2024,2383435562458.12
ITA,2025,2551556954100.35
JAM,2010,13220549908.2494
JAM,2011,14444661522.1463
JAM,2012,14807086555.5283
JAM,2013,14264205152.6126
JAM,2014,13899217679.9219
JAM,2015,14963589915.5912
JAM,2016,14898999754.1229
JAM,2017,15783583236.675
JAM,2018,16855447986.2221
JAM,2019,17026269262.5307
JAM,2020,15000214216.2439
JAM,2021,15963885376.3537
JAM,2022,18813516805.214
JAM,2023,21418797832.8216
JAM,2024,22014429050.9995
JAM,2025,22704903217.5631
JOR,2010,30202773521.1268
JOR,2011,32640291549.2958
JOR,2012,34854017887.3239
JOR,2013,37873362957.7465
JOR,2014,40535098591.5493
JOR,2015,42394049295.7747
JOR,2016,43688498732.3944
JOR,2017,45535614366.1972
JOR,2018,47435850422.5352
JOR,2019,48640273802.8169
JOR,2020,47931770985.9155
JOR,2021,50702940985.9155
JOR,2022,53516930140.8451
JOR,2023,56123472112.6761
JOR,2024,58618380563.3803
JOR,2025,61610052535.2113
JPN,2010,5811578109447.07
JPN,2011,6279422550218.7
JPN,2012,6333803928787.76
JPN,2013,5272297037396.96
JPN,2014,4985763289560.81
JPN,2015,4534438580494.94
JPN,2016,5110357383254.44
JPN,2017,5038231631660.71
JPN,2018,5154293721629.56
JPN,2019,5245755000479.03
JPN,2020,5189197543645.38
JPN,2021,5225933520753.1
JPN,2022,4447976207314.78
JPN,2023,4384854269961.93
JPN,2024,4190008188358.57
JPN,2025,4435162999976.94
KAZ,2010,148047348240.643
KAZ,2011,192626464617.071
KAZ,2012,207998568865.789
KAZ,2013,236634603409.089
KAZ,2014,221415613595.469
KAZ,2015,184388404706.042
KAZ,2016,137278320084.171
KAZ,2017,166805788827.233
KAZ,2018,179339977690.485
KAZ,2019,181667184854.501
KAZ,2020,171082365861.423
KAZ,2021,197112255360.612
KAZ,2022,225496328925.494
KAZ,2023,261840101059.923
KAZ,2024,291480274648.826
KAZ,2025,306239209650.024
KEN,2010,45405615063.7551
KEN,2011,46869473150.61
KEN,2012,56396704671.5777
KEN,2013,61671440407.8387
KEN,2014,68285796514.2896
KEN,2015,70120446896.8359
KEN,2016,74815144163.8931
KEN,2017,82036510877.2599
KEN,2018,92202979985.2863
KEN,2019,100378436207.371
KEN,2020,100657505750.545
KEN,2021,109703658904.994
KEN,2022,114448978152.637
KEN,2023,107500884685.013
KEN,2024,120397537849.826
KEN,2025,135941278878.815
KGZ,2010,4794361863.01353
KGZ,2011,6197765984.28468
KGZ,2012,6605142884.36215
KGZ,2013,7335033800.59056
KGZ,2014,7468102412.68237
KGZ,2015,6678177511.66313
KGZ,2016,6813095379.1187
KGZ,2017,7702938379.42036
KGZ,2018,8271106235.41552
KGZ,2019,9371275264.36735
KGZ,2020,8270468614.24051
KGZ,2021,9249133946.26531
KGZ,2022,12134931017.9465
KGZ,2023,15180842369.4894
KGZ,2024,18161630698.9052
KGZ,2025,22623752095.4613
KHM,2010,13808673288.0696
KHM,2011,16032622023.8265
KHM,2012,17826536699.8016
KHM,2013,19807135252.8649
KHM,2014,22041463967.9009
KHM,2015,24174170369.0738
KHM,2016,26556545153.3573
KHM,2017,29355665909.7905
KHM,2018,33145892168.8958
KHM,2019,36685356407.7206
KHM,2020,34818073901.4851
KHM,2021,36790163687.4421
KHM,2022,39994532959.6074
KHM,2023,42335646895.7984
KHM,2024,46352647037.2406
KHM,2025,51267065842.9641
KIR,2010,165458433.127645
KIR,2011,195970140.170383
KIR,2012,207001545.867109
KIR,2013,201730860.757856
KIR,2014,200287281.98074
KIR,2015,191559398.688293
KIR,2016,206467818.503227
KIR,2017,223029864.54193
KIR,2018,233859230.192198
KIR,2019,216891541.021351
KIR,2020,220909306.750809
KIR,2021,285451584.406531
KIR,2022,271214374.500577
KIR,2023,291657337.839517
KIR,2024,343153235.077124
KIR,2025,349227254.158833
KNA,2010,778718518.518518
KNA,2011,836092592.592593
KNA,2012,824585185.185185
KNA,2013,874548148.148148
KNA,2014,952111111.111111
KNA,2015,957222222.222222
KNA,2016,1006818518.51852
KNA,2017,1056977777.77778
KNA,2018,1076548148.14815
KNA,2019,1107855555.55556
KNA,2020,883922222.222222
KNA,2021,858622222.222222
KNA,2022,981429629.62963
KNA,2023,1055651851.85185
KNA,2024,1122388888.88889
KNA,2025,1183514814.81481
KOR,2010,1192830015737.68
KOR,2011,1307103477219.1
KOR,2012,1335343586437.67
KOR,2013,1434669686501.84
KOR,2014,1556252422020.44
KOR,2015,1539212301135.55
KOR,2016,1579150518945.44
KOR,2017,1710196756713.17
KOR,2018,1824251454306.83
KOR,2019,1751045752054.63
KOR,2020,1744070276373.34
KOR,2021,1942313560965.9
KOR,2022,1799363116866.52
KOR,2023,1844800934391.54
KOR,2024,1875388209406.8
KOR,2025,1872374961553.15
KWT,2010,115416245241.742
KWT,2011,154039231245.856
KWT,2012,174047662680.041
KWT,2013,174168116534.844
KWT,2014,162650450684.725
KWT,2015,114585555688.511
KWT,2016,109406674124.652
KWT,2017,120687539805.505
KWT,2018,138646316350.727
KWT,2019,140856394860.529
KWT,2020,111045470605.715
KWT,2021,148350671489.144
KWT,2022,183502046693.878
KWT,2023,165462656226.772
KWT,2024,160903106639.233
KWT,2025,157209026926.418
LAO,2010,7131771014.70456
LAO,2011,8750104617.17303
LAO,2012,10192846339.4029
LAO,2013,11983252626.5452
LAO,2014,13279245886.3854
LAO,2015,14426380125.6488
LAO,2016,15912501722.6143
LAO,2017,17071155481.4994
LAO,2018,18141641089.7963
LAO,2019,18740561512.5555
LAO,2020,18981805250.2424
LAO,2021,18827148530.9347
LAO,2022,15468785203.7532
LAO,2023,15843155731.2552
LAO,2024,16502933121.3379
LAO,2025,18302970218.5902
LBN,2010,38443907042.1227
LBN,2011,39927125961.5257
LBN,2012,44016799515.7546
LBN,2013,46880103080.597
LBN,2014,48095213746.6003
LBN,2015,49929337836.8159
LBN,2016,51147308774.1294
LBN,2017,53027680685.9038
LBN,2018,54901519155.5556
LBN,2019,51605959131.2741
LBN,2020,31712128253.7961
LBN,2021,23131941556.7843
LBN,2022,20992421948.8081
LBN,2023,20078620356.9931
LBN,2024,25971643441.3408
LBR,2010,1998000000
LBR,2011,2398000000
LBR,2012,2791614000
LBR,2013,3177198100
LBR,2014,3225652000
LBR,2015,3227075700
LBR,2016,3398419600
LBR,2017,3390703400
LBR,2018,3422754800
LBR,2019,3319596500
LBR,2020,3176126300
LBR,2021,3513049500
LBR,2022,4001047000
LBR,2023,4390000000
LBR,2024,4779300900
LBR,2025,5245938900
LBY,2010,75380825062.4216
LBY,2011,48169263294.1007
LBY,2012,92540938129.1315
LBY,2013,75351107029.0605
LBY,2014,57372355592.022
LBY,2015,48717501321.3052
LBY,2016,49912073701.298
LBY,2017,67157452181.7738
LBY,2018,76686029772.1483
LBY,2019,69254496471.6938
LBY,2020,46854285440.642
LBY,2021,35217995647.2862
LBY,2022,43246297921.8499
LBY,2023,44027664915.187
LBY,2024,48487151215.345
LBY,2025,48098909613.6316
LCA,2010,1482385185.18519
LCA,2011,1568370370.37037
LCA,2012,1598207407.40741
LCA,2013,1660392592.59259
LCA,2014,1749185185.18518
LCA,2015,1807640740.74074
LCA,2016,1868544444.44444
LCA,2017,1998503703.7037
LCA,2018,2060955555.55556
LCA,2019,2090074074.07407
LCA,2020,1521740740.74074
LCA,2021,1871111111.11111
LCA,2022,2319888888.88889
LCA,2023,2441259259.25926
LCA,2024,2605148148.14815
LCA,2025,2656444444.44444
LIE,2010,5082337238.44718
LIE,2011,5739706004.89616
LIE,2012,5456102482.28614
LIE,2013,6391708310.67727
LIE,2014,6657526979.72277
LIE,2015,6268515276.17441
LIE,2016,6237302033.50132
LIE,2017,6474308717.85289
LIE,2018,6692620691.84146
LIE,2019,6436467007.11932
LIE,2020,6405870210.32293
LIE,2021,7912602342.18895
LIE,2022,7426856242.7736
LIE,2023,8239379403.22096
LIE,2024,8905764270.4054
LKA,2010,58636049581.1712
LKA,2011,67753285882.299
LKA,2012,70447216891.3366
LKA,2013,76976204074.978
LKA,2014,82531125461.843
LKA,2015,85090300895.6546
LKA,2016,88000210878.1236
LKA,2017,94369350439.4732
LKA,2018,94450015982.806
LKA,2019,88998706177.9986
LKA,2020,84335574372.2997
LKA,2021,88556699052.2008
LKA,2022,74143020303.663
LKA,2023,84080307355.5983
LKA,2024,99616111265.7633
LKA,2025,108825231671.196
LSO,2010,2234754241.91918
LSO,2011,2579409619.96722
LSO,2012,2477702216.26888
LSO,2013,2367112931.642
LSO,2014,2441063054.05792
LSO,2015,2359686724.53829
LSO,2016,2114426452.2019
LSO,2017,2306741672.29006
LSO,2018,2556247291.99785
LSO,2019,2390702295.82777
LSO,2020,2053699863.99625
LSO,2021,2412130056.55851
LSO,2022,2354980960.02697
LSO,2023,2129871529.52517
LSO,2024,2391282547.80028
LSO,2025,2573572920.05159
LTU,2010,36638128534.0643
LTU,2011,43186501862.7907
LTU,2012,42709372066.8627
LTU,2013,46303660422.0434
LTU,2014,48306546656.9281
LTU,2015,41540954817.2039
LTU,2016,42970749245.0336
LTU,2017,47756764508.446
LTU,2018,54261795148.5372
LTU,2019,55122066225.796
LTU,2020,57412038533.2718
LTU,2021,67072165721.2431
LTU,2022,70639687325.6326
LTU,2023,80356613554.5602
LTU,2024,85503938573.5664
LTU,2025,95210150818.3512
LUX,2010,56213985987.4168
LUX,2011,61696281326.2453
LUX,2012,59776383527.3602
LUX,2013,65203276466.9763
LUX,2014,68804814554.646
LUX,2015,60071584216.1375
LUX,2016,62216885435.9488
LUX,2017,65712180342.9836
LUX,2018,71085623495.1145
LUX,2019,69872035113.6469
LUX,2020,73670782100.3909
LUX,2021,86386759695.1653
LUX,2022,80801680397.0139
LUX,2023,88788881539.3937
LUX,2024,93279851863.4062
LUX,2025,101157829491.107
LVA,2010,23468324572.3343
LVA,2011,26575547900.8247
LVA,2012,27116149948.6683
LVA,2013,29152128167.8438
LVA,2014,30277203767.4058
LVA,2015,26344565876.8902
LVA,2016,27117105059.5075
LVA,2017,29391059767.4259
LVA,2018,33247935477.3576
LVA,2019,33099503950.847
LVA,2020,33379927434.6149
LVA,2021,38183326784.9335
LVA,2022,38003198508.9107
LVA,2023,42779550936.838
LVA,2024,44001275012.6141
LVA,2025,48618869160.3254
MAR,2010,100865329473.44
MAR,2011,110080631332.375
MAR,2012,106937392311.129
MAR,2013,115739287305.08
MAR,2014,119130841411.664
MAR,2015,110413823841.592
MAR,2016,111572947004.917
MAR,2017,118540573367.844
MAR,2018,127341147581.818
MAR,2019,128920266409.458
MAR,2020,121353645057.144
MAR,2021,142022058447.231
MAR,2022,131245312804.483
MAR,2023,146036093666.762
MAR,2024,160610994054.734
MAR,2025,182374250612.28
MCO,2010,5367561640.00001
MCO,2011,6088690667.31519
MCO,2012,5742748405.54688
MCO,2013,6555590641.56865
MCO,2014,7070015473.96076
MCO,2015,6264753585.625
MCO,2016,6471287668.59924
MCO,2017,6430258224.58825
MCO,2018,7184336760.39215
MCO,2019,7383494129.41175
MCO,2020,6730733230.81714
MCO,2021,8623241326.74405
MCO,2022,8800432773.73544
MCO,2023,10003897341.1766
MCO,2024,11125788838.2812
MDA,2010,6974982369.60155
MDA,2011,8414352020.49442
MDA,2012,8709138634.82921
MDA,2013,9496717875.51932
MDA,2014,9402090137.7423
MDA,2015,7797667196.73087
MDA,2016,7980917075.7748
MDA,2017,9514404016.20949
MDA,2018,11252353420.8798
MDA,2019,11736797054.6965
MDA,2020,11530746234.4492
MDA,2021,13691869264.0794
MDA,2022,14525337523.7271
MDA,2023,16711906746.2133
MDA,2024,18206842140.7615
MDA,2025,20351796275.2943
MDG,2010,9982711338.07029
MDG,2011,11551819617.874
MDG,2012,11578975061.9479
MDG,2013,12423555455.3853
MDG,2014,12522957399.2281
MDG,2015,11323020701.3017
MDG,2016,11848613858.442
MDG,2017,13176313593.5509
MDG,2018,13760033282.2925
MDG,2019,14104664678.5063
MDG,2020,13051441204.053
MDG,2021,14354731964.3258
MDG,2022,15342178598.2475
MDG,2023,16036707975.7567
MDG,2024,17592832696.1336
MDG,2025,19620352035.7899
MDV,2010,2588176054.6875
MDV,2011,2774350240.04918
MDV,2012,2886163997.20531
MDV,2013,3295009237.50107
MDV,2014,3697353039.20043
MDV,2015,4129505319.12921
MDV,2016,4409942623.85538
MDV,2017,4816426256.52914
MDV,2018,5404344162.69888
MDV,2019,5726094799.37709
MDV,2020,3712604583.36665
MDV,2021,5252457369.55218
MDV,2022,6177123352.26211
MDV,2023,6621008703.95743
MDV,2024,7061608267.25451
MDV,2025,7741066860.6337
MEX,2010,1105424238651.95
MEX,2011,1229013703416.76
MEX,2012,1255110424741.85
MEX,2013,1327436290439.27
MEX,2014,1364507717689.36
MEX,2015,1213294467653.78
MEX,2016,1112233497452.7
MEX,2017,1190721475853.16
MEX,2018,1256300182983.65
MEX,2019,1304106204006.27
MEX,2020,1121064767168.8
MEX,2021,1316569466833.94
MEX,2022,1466934724243.38
MEX,2023,1794410347718.25
MEX,2024,1830489311088.89
MEX,2025,1832641364775.52
MHL,2010,161100000
MHL,2011,172300000
MHL,2012,180700000
MHL,2013,186400000
MHL,2014,186000000
MHL,2015,183700000
MHL,2016,201800000
MHL,2017,213700000
MHL,2018,220000000
MHL,2019,232900000
MHL,2020,241800000
MHL,2021,261245500
MHL,2022,258723500
MHL,2023,264000000
MHL,2024,285000000
MHL,2025,308000000
MKD,2010,9407170321.37752
MKD,2011,10494626767.6445
MKD,2012,9745261300.57788
MKD,2013,10817702346.0674
MKD,2014,11362265252.778
MKD,2015,10064519962.5655
MKD,2016,10672467073.2873
MKD,2017,11307067069.6658
MKD,2018,12683068114.2388
MKD,2019,12606338448.547
MKD,2020,12361036913.8409
MKD,2021,14000283827.0154
MKD,2022,13932436550.0883
MKD,2023,15855131188.9092
MKD,2024,16951682221.3962
MKD,2025,19101199817.0174
MLI,2010,12710739159.5014
MLI,2011,15452791788.9356
MLI,2012,14795114602.6122
MLI,2013,15747192680.9971
MLI,2014,17081681993.2577
MLI,2015,15583181170.4105
MLI,2016,16743796799.8329
MLI,2017,18308362040.0521
MLI,2018,20368015381.2413
MLI,2019,20477421884.5414
MLI,2020,20698560938.7775
MLI,2021,22999245262.6719
MLI,2022,22539987718.7642
MLI,2023,24777941860.767
MLI,2024,26761281076.7658
MLI,2025,30069148580.7688
MLT,2010,9097044301.48168
MLT,2011,9789363086.07492
MLT,2012,9609530618.89688
MLT,2013,10796780874.0524
MLT,2014,11888029751.5962
MLT,2015,11340789705.8045
MLT,2016,12025777078.0922
MLT,2017,14161374599.3379
MLT,2018,16153785816.8181
MLT,2019,16337788880.578
MLT,2020,16404655807.6687
MLT,2021,19730119030.6198
MLT,2022,18938869147.0818
MLT,2023,22625329775.6867
MLT,2024,25042712191.3281
MLT,2025,27771821560.9411
MMR,2010,49540813342.4834
MMR,2011,59977326085.9908
MMR,2012,59937796648.2158
MMR,2013,60269732854.827
MMR,2014,65531374199.6663
MMR,2015,59607290407.6191
MMR,2016,63298361996.2153
MMR,2017,66053040483.0016
MMR,2018,67860515989.517
MMR,2019,75065106227.6892
MMR,2020,79006113643.1906
MMR,2021,66345291160.1683
MMR,2022,62253049891.6449
MMR,2023,66757619000
MMR,2024,74068349523.8095
MMR,2025,81665773809.5238
MNE,2010,4136936243.54334
MNE,2011,4507127584.90565
MNE,2012,4071828832.31109
MNE,2013,4422097042.14762
MNE,2014,4579635403.65249
MNE,2015,4010884106.80136
MNE,2016,4357467226.269
MNE,2017,4803964684.21648
MNE,2018,5433469310.85184
MNE,2019,5483622632.13097
MNE,2020,4734192593.29169
MNE,2021,5822908963.58053
MNE,2022,6259721790.0652
MNE,2023,7643318276.40347
MNE,2024,8274290505.96367
MNE,2025,9232801464.79257
MNG,2010,7189481998.90094
MNG,2011,10409797377.8571
MNG,2012,12292770631.565
MNG,2013,12582122604.2577
MNG,2014,12226514668.0622
MNG,2015,11619892590.6941
MNG,2016,11181350649.3573
MNG,2017,11480847740.736
MNG,2018,13178094720.4986
MNG,2019,14206359017.5143
MNG,2020,13312981429.0891
MNG,2021,15286441737.6686
MNG,2022,17146471713.748
MNG,2023,20325121393.9074
MNG,2024,23794540024.5132
MNG,2025,25369107325.4549
MOZ,2010,11411894723.864
MOZ,2011,14619279988.716
MOZ,2012,16688114144.0745
MOZ,2013,17198073057.1981
MOZ,2014,17978246586.0662
MOZ,2015,16208985769.615
MOZ,2016,12069051237.1711
MOZ,2017,13264640645.7768
MOZ,2018,15017358952.8452
MOZ,2019,15512759046.672
MOZ,2020,14235420174.1884
MOZ,2021,16168055475.4449
MOZ,2022,18884232598.8698
MOZ,2023,20927498317.3094
MOZ,2024,22752244245.473
MOZ,2025,22337997046.1913
MRT,2010,5628878797.98257
MRT,2011,6764627745.9033
MRT,2012,6728208836.22143
MRT,2013,7230646063.35983
MRT,2014,6615483550.17817
MRT,2015,6182303676.55144
MRT,2016,6407900701.25829
MRT,2017,6812472965.33868
MRT,2018,7475471309.52265
MRT,2019,7894764885.82312
MRT,2020,8260567356.81635
MRT,2021,9221044666.76483
MRT,2022,9562497460.55394
MRT,2023,10687541640.1299
MRT,2024,10879212033.4823
MRT,2025,11679910946.4371
MUS,2010,10144716154.9356
MUS,2011,11677718382.4259
MUS,2012,11832323837.1071
MUS,2013,12434596541.2996
MUS,2014,13230490081.5656
MUS,2015,12162211503.0793
MUS,2016,12757680846.5663
MUS,2017,13896938315.2799
MUS,2018,14957535715.9696
MUS,2019,14645235204.6176
